5f59c0ab-c704-455a-bb57-d7b9a293f6e7,0506120201,"",12f,Agatonero,49985417-2ff9-43ac-88c0-c206cdd8ca89
62ba25d5-02e7-4481-9a09-40fccc932351,0506120202,"",12f,Gashinya,49985417-2ff9-43ac-88c0-c206cdd8ca89
8aff883c-5b7a-4460-b002-3fc823d25b30,0506120203,"",12f,Gisunzu,49985417-2ff9-43ac-88c0-c206cdd8ca89
2e470a3c-7350-4007-9260-f8d745bdc8f4,0506120204,"",12f,Gitobe,49985417-2ff9-43ac-88c0-c206cdd8ca89
1c1b4403-e247-49c6-a338-e448d6bf0e8c,0506120205,"",12f,Nyamata,49985417-2ff9-43ac-88c0-c206cdd8ca89
7cd1e5bd-44f6-4e2f-b834-430fd2914471,05061203,[85.3117400#27.7103967],12e,Musya,95da83bc-9152-447a-bba3-30b37314d8cc
901934ba-0623-4746-9e59-e9a69cbf44c0,0506120301,"",12f,Inteko,7cd1e5bd-44f6-4e2f-b834-430fd2914471
c2c21423-1548-4203-bf0d-a4a42b41601c,0506120302,"",12f,Kabimba,7cd1e5bd-44f6-4e2f-b834-430fd2914471
7ab74002-feb4-4924-9e84-a4b7df98142d,0506120303,"",12f,Kamugundu,7cd1e5bd-44f6-4e2f-b834-430fd2914471
f59f95a6-d0a1-4b20-8220-e6298d906b21,0506120304,"",12f,Karama,7cd1e5bd-44f6-4e2f-b834-430fd2914471
ec977adc-10b7-4d5b-877c-824f565ec5af,0506120305,"",12f,Runazi,7cd1e5bd-44f6-4e2f-b834-430fd2914471
60be6f48-2686-40e8-beed-af9e8ba67257,0506120306,"",12f,Rwasaburo,7cd1e5bd-44f6-4e2f-b834-430fd2914471
852e1012-7d5a-487d-a63a-a91b35e860df,05061204,"",12e,Rugese,95da83bc-9152-447a-bba3-30b37314d8cc
31aa3b4b-58f7-4fba-aed4-d34bb39d3863,0506120401,"",12f,Kajevuba,852e1012-7d5a-487d-a63a-a91b35e860df
472ef683-80e1-4fe5-8512-0427e73021ac,0506120402,"",12f,Kamwiru,852e1012-7d5a-487d-a63a-a91b35e860df
3de8844d-3fd7-4557-a73c-b9f0af68cd5a,0506120403,"",12f,Kiyanja,852e1012-7d5a-487d-a63a-a91b35e860df
612d8ae7-61d2-4eda-8044-ef5de3d81399,0506120404,"",12f,Kumunini,852e1012-7d5a-487d-a63a-a91b35e860df
1efe4a40-92fc-4d02-8401-e4c76fe8ea37,0506120405,"",12f,Nyamigende,852e1012-7d5a-487d-a63a-a91b35e860df
60c89896-2e2c-4526-b94a-c165bff84fde,0506120406,"",12f,Rugarika,852e1012-7d5a-487d-a63a-a91b35e860df
b5a44e21-89bc-430b-b7e1-1d95929f3a3d,0506120407,"",12f,Rwakanuma,852e1012-7d5a-487d-a63a-a91b35e860df
3a55d6ba-a346-4664-9ecd-81917b8e6144,05061205,"",12e,Rujambara,95da83bc-9152-447a-bba3-30b37314d8cc
123830c4-5731-45a1-80d1-1f8632bd4bc6,0506120501,"",12f,Akarambaraye,3a55d6ba-a346-4664-9ecd-81917b8e6144
04377ac2-391d-4e36-8d7d-f670997a26f6,0506120502,"",12f,Kabeza,3a55d6ba-a346-4664-9ecd-81917b8e6144
727d90de-88ca-40fb-8ffc-aa3e45d21f88,0506120503,"",12f,Mashyoza,3a55d6ba-a346-4664-9ecd-81917b8e6144
a161a4c4-018b-44aa-bcbb-82732ddea1fe,0506120504,"",12f,Mbonwa,3a55d6ba-a346-4664-9ecd-81917b8e6144
3a6133c0-b93c-4a94-ba0c-0d55a650a399,0506120505,"",12f,Nyabagaza,3a55d6ba-a346-4664-9ecd-81917b8e6144
2c0529b3-44f1-4847-8ec3-d7528c407ef0,0506120506,"",12f,Urusagara,3a55d6ba-a346-4664-9ecd-81917b8e6144
ad95ec99-91b6-4c8a-a228-162bd6c7356f,05061206,[30.3708333#-1.2775000],12e,Rwikubo,95da83bc-9152-447a-bba3-30b37314d8cc
e3f78188-63ef-4fcd-99d1-d9bb7f2b52cc,0506120601,"",12f,Akabakanda,ad95ec99-91b6-4c8a-a228-162bd6c7356f
eff63338-ff02-4344-ae3d-bbc1bd1ce7d9,0506120602,"",12f,Amashya,ad95ec99-91b6-4c8a-a228-162bd6c7356f
47324006-4842-4dae-b766-e27d17b24fc4,0506120603,"",12f,Kabashumba,ad95ec99-91b6-4c8a-a228-162bd6c7356f
30eba1cd-c906-44ec-82ee-c00465117326,0506120604,"",12f,Kigarama,ad95ec99-91b6-4c8a-a228-162bd6c7356f
b7d64db2-36fa-422d-840a-734cfc24e891,0506120605,"",12f,Kivugangoma,ad95ec99-91b6-4c8a-a228-162bd6c7356f
81401eaa-33d3-4528-bdfb-3f43050db57d,0506120606,"",12f,Ruhuha,ad95ec99-91b6-4c8a-a228-162bd6c7356f
15e58dfb-c4c2-4cdd-9c64-69e5a9c28212,0506120607,"",12f,Rwaromba,ad95ec99-91b6-4c8a-a228-162bd6c7356f
4b002bc1-60e9-40fe-9bd7-34876ccbdbff,050613,[30.3954282#-2.2294044],12d,Sake,0adbabd2-05b3-4da0-a6ad-9705627ce164
bae497ce-f919-45f5-ab8c-19d21da4e4e1,05061301,[29.0081662#-2.4016244],12e,Gafunzo,4b002bc1-60e9-40fe-9bd7-34876ccbdbff
c8e063f1-e69b-4758-b651-f71b6d644caf,0506130101,"",12f,Cyanika,bae497ce-f919-45f5-ab8c-19d21da4e4e1
f18a19d4-9cfc-429b-9f99-7919de23917d,0506130102,"",12f,Gatare,bae497ce-f919-45f5-ab8c-19d21da4e4e1
ff2b4e5f-25e2-4ffe-8334-7c68f6c607de,0506130103,"",12f,Icyizanye,bae497ce-f919-45f5-ab8c-19d21da4e4e1
7d45ec18-bbaa-4d0d-ac08-3ae13031f611,0506130104,"",12f,Isovu,bae497ce-f919-45f5-ab8c-19d21da4e4e1
5dd6149f-a8cc-4457-9a22-a3508326b766,0506130105,"",12f,Kiriko,bae497ce-f919-45f5-ab8c-19d21da4e4e1
de70eb96-ba53-4781-915b-6bed8da1a149,0506130106,"",12f,Kumurenge,bae497ce-f919-45f5-ab8c-19d21da4e4e1
d82f307d-1217-4273-9b76-612a378371ab,0506130107,"",12f,MabugaI,bae497ce-f919-45f5-ab8c-19d21da4e4e1
331eab21-4666-4ade-8d09-3ad5dc88e4c8,0506130108,"",12f,MabugaIi,bae497ce-f919-45f5-ab8c-19d21da4e4e1
3c89e4b5-028f-4ee3-84f0-7f8c3017ba63,0506130109,"",12f,Nyakagezi,bae497ce-f919-45f5-ab8c-19d21da4e4e1
3e17e9b9-dc61-495b-b899-402104bfc28a,0506130110,"",12f,Rwanyabiranga,bae497ce-f919-45f5-ab8c-19d21da4e4e1
a4ffede0-b72e-4ba1-9b7d-9d0910653a99,0506130111,"",12f,Rwumba,bae497ce-f919-45f5-ab8c-19d21da4e4e1
531a76d8-6910-4993-af8e-c8c1249600af,05061302,"",12e,Kibonde,4b002bc1-60e9-40fe-9bd7-34876ccbdbff
76480240-2207-4437-91d8-fe296286aba3,0506130201,[29.8172490#-1.4659779],12f,Kabare,531a76d8-6910-4993-af8e-c8c1249600af
5fec1d92-8bbc-4cd7-ad61-980ef4dca373,0506130202,"",12f,Karenge,531a76d8-6910-4993-af8e-c8c1249600af
79df2213-0dc4-4b91-b3cc-1b8b1da0154b,0506130203,"",12f,Kidakama,531a76d8-6910-4993-af8e-c8c1249600af
b02a52c6-39dc-4bed-8d8f-ebf00d6254b0,0506130204,"",12f,Murama,531a76d8-6910-4993-af8e-c8c1249600af
e79293b6-65af-42c8-85e9-ce6026820957,0506130205,"",12f,Nkingi,531a76d8-6910-4993-af8e-c8c1249600af
c61e5692-7971-49e6-935a-33eb56296ee0,0506130206,"",12f,Nyagasani,531a76d8-6910-4993-af8e-c8c1249600af
e45ec968-1929-4a30-8f36-b3ee788f98cc,0506130207,"",12f,Umucyo,531a76d8-6910-4993-af8e-c8c1249600af
206d7e70-cf93-42ef-b9a7-1f2b4ef7b556,05061303,[28.2666667#-13.4000000],12e,Nkanga,4b002bc1-60e9-40fe-9bd7-34876ccbdbff
d5383e99-f266-42d9-91d7-aae352a9e4bf,0506130301,"",12f,Agatare,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
c1d26e74-3e3f-4f96-b01c-0a05fa0c0afc,0506130302,"",12f,Akabira,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
23963010-3bd3-45c2-95d4-0062d4b3e8ee,0506130303,"",12f,Bukokoza,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
fba5195e-b07b-4883-91e9-cffcfc77d200,0506130304,"",12f,Gisera,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
c18b4c4e-4654-4278-a328-f27bbade8631,0506130305,"",12f,Iryarurengo,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
d8526aae-de1e-42d8-bc5a-1e36abae1670,0506130306,"",12f,Kanazi,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
a7594843-8d22-44d5-bb09-0749c16bdca9,0506130307,"",12f,Mizibiri,206d7e70-cf93-42ef-b9a7-1f2b4ef7b556
88ce7396-0058-4b9b-9502-eb19d28ff7f3,05061304,[30.391#-2.250],12e,Rukoma,4b002bc1-60e9-40fe-9bd7-34876ccbdbff
adad9ae3-fbfc-4a43-8cc7-2a706c85626b,0506130401,"",12f,Akagoma,88ce7396-0058-4b9b-9502-eb19d28ff7f3
a6a48263-71f7-49e5-8582-b3f306df6875,0506130402,"",12f,Irebero,88ce7396-0058-4b9b-9502-eb19d28ff7f3
2acb685c-fe52-4e68-9b57-5d714a5209ee,0506130403,"",12f,Isangano,88ce7396-0058-4b9b-9502-eb19d28ff7f3
0c4e2aad-562a-4373-9ab3-b41cef72800e,0506130404,"",12f,Muminoga,88ce7396-0058-4b9b-9502-eb19d28ff7f3
44895b21-26be-49a6-8879-916f44850c14,0506130405,"",12f,Musenyi,88ce7396-0058-4b9b-9502-eb19d28ff7f3
9f7273ef-a365-427b-9395-5839a5367dc0,0506130406,"",12f,Nyagasozi,88ce7396-0058-4b9b-9502-eb19d28ff7f3
bd5f1db5-8ed9-4737-8b7e-b0fa931afcad,0506130407,"",12f,Nyakariba,88ce7396-0058-4b9b-9502-eb19d28ff7f3
8dda70a9-41e2-49b1-a993-0cce765ee045,0506130408,"",12f,Nyarurembo,88ce7396-0058-4b9b-9502-eb19d28ff7f3
7d350864-e36a-4699-99db-0816cb3be259,0506130409,"",12f,Umukoni,88ce7396-0058-4b9b-9502-eb19d28ff7f3
d893232c-eb2f-4c41-9602-3070db749895,050614,[30.4155972#-2.1584185],12d,Zaza,0adbabd2-05b3-4da0-a6ad-9705627ce164
f280ecc7-c616-4a33-b8e3-6da696fe7e16,05061401,[30.1502699#-1.8486736],12e,Nyagasozi,d893232c-eb2f-4c41-9602-3070db749895
ada4ef76-1e34-47a0-881f-9b5f869977b6,0506140101,"",12f,Agatare,f280ecc7-c616-4a33-b8e3-6da696fe7e16
cf7de929-2ec4-4d2d-b309-82200db92116,0506140102,"",12f,Akabeza,f280ecc7-c616-4a33-b8e3-6da696fe7e16
81f3f826-e95e-4bcf-bc1f-7a7773376b3e,0506140103,"",12f,Akabuga,f280ecc7-c616-4a33-b8e3-6da696fe7e16
dc37938e-be27-48a7-99f9-33fd667bd095,0506140104,"",12f,Igifurere,f280ecc7-c616-4a33-b8e3-6da696fe7e16
e032aa79-e305-4eb2-a97a-cbf68014ac16,0506140105,"",12f,Ikiyovu,f280ecc7-c616-4a33-b8e3-6da696fe7e16
ae46c80a-d454-495b-9ded-220538092bec,0506140106,"",12f,Irebero,f280ecc7-c616-4a33-b8e3-6da696fe7e16
5540f18e-2af4-4f47-96e2-f5dc29986484,0506140107,"",12f,Isanganiro,f280ecc7-c616-4a33-b8e3-6da696fe7e16
b8da8ee2-14ea-4ba7-bdd4-cebbe45c1333,0506140108,"",12f,Rubati,f280ecc7-c616-4a33-b8e3-6da696fe7e16
dfeab699-92e9-41c2-beb7-5cbbf26e1656,0506140109,"",12f,Rwanshuro,f280ecc7-c616-4a33-b8e3-6da696fe7e16
f2e47952-f3d0-4956-add2-75cf06f0baea,0506140110,"",12f,Rwimbirwa,f280ecc7-c616-4a33-b8e3-6da696fe7e16
ea843bbd-c852-4259-a3e9-e641b3fb5374,0506140111,"",12f,Sugira,f280ecc7-c616-4a33-b8e3-6da696fe7e16
05adc95a-29c5-4acd-a929-e44068badbfb,05061402,"",12e,Nyagatugunda,d893232c-eb2f-4c41-9602-3070db749895
8898ead1-9100-420b-9459-9842275bd0a1,0506140201,"",12f,Akanyinya,05adc95a-29c5-4acd-a929-e44068badbfb
62e828e5-94ec-4906-a87c-bbef44c03fff,0506140202,"",12f,Amahoro,05adc95a-29c5-4acd-a929-e44068badbfb
484f21ef-1ebb-49da-b454-816df10649dd,0506140203,"",12f,Cyerwa,05adc95a-29c5-4acd-a929-e44068badbfb
f54b4866-6b5a-4e49-97ce-48866ba3915f,0506140204,"",12f,Cyizihira,05adc95a-29c5-4acd-a929-e44068badbfb
d015578e-06ec-4182-97a3-3badb7c703bc,0506140205,"",12f,Itonero,05adc95a-29c5-4acd-a929-e44068badbfb
326c0d1b-5e5d-41dc-8e74-e47d93edad70,0506140206,"",12f,Jyambere,05adc95a-29c5-4acd-a929-e44068badbfb
8d439097-42ab-4d55-9e74-34996e854fe4,0506140207,"",12f,Kabonero,05adc95a-29c5-4acd-a929-e44068badbfb
65f8bfc4-461c-4ef6-988e-62121cf798b9,0506140208,"",12f,Kirira,05adc95a-29c5-4acd-a929-e44068badbfb
d520ad14-443e-4ecc-8185-754b92e95ef5,0506140209,"",12f,Kizenga,05adc95a-29c5-4acd-a929-e44068badbfb
b5f194b1-b558-463a-bea9-dd6fc42456aa,0506140210,"",12f,Kumuyange,05adc95a-29c5-4acd-a929-e44068badbfb
d8e8e919-6114-4e6b-8e8c-0ae6852438f8,0506140211,"",12f,Nyagatugunda,05adc95a-29c5-4acd-a929-e44068badbfb
2d6e67e8-3b2e-433f-9b81-ee4c1b43d86f,0506140212,"",12f,Nyakabanda,05adc95a-29c5-4acd-a929-e44068badbfb
329ee481-2782-42ec-98d5-2b72fbb89fca,0506140213,"",12f,Nyakabande,05adc95a-29c5-4acd-a929-e44068badbfb
3c555c3a-968a-4ea7-894b-7bc8fb9ea05b,0506140214,"",12f,Nyarurembo,05adc95a-29c5-4acd-a929-e44068badbfb
7c2cb5b4-6d28-436f-8999-200eae9cbaa1,0506140215,"",12f,Rebero,05adc95a-29c5-4acd-a929-e44068badbfb
c9fe7c95-212b-4ce1-9219-cb3da259fc61,0506140216,"",12f,Rugarama,05adc95a-29c5-4acd-a929-e44068badbfb
aec28a8c-6ea0-4d4e-a5b6-7d8264487ac5,0506140217,"",12f,Rushubi,05adc95a-29c5-4acd-a929-e44068badbfb
2a12fb0c-3c66-4c90-ae8d-7e0c5fb7c110,0506140218,"",12f,Rwezibamba,05adc95a-29c5-4acd-a929-e44068badbfb
889ee027-53e3-438c-87e8-ae8058601260,05061403,[37.0434952#-7.5546326],12e,Ruhembe,d893232c-eb2f-4c41-9602-3070db749895
28df7339-0130-4623-917d-0bde2b1b9d19,0506140301,"",12f,Agasave,889ee027-53e3-438c-87e8-ae8058601260
df7ecb00-9287-4e4a-995a-e2a7e7d3cf3f,0506140302,"",12f,Ituze,889ee027-53e3-438c-87e8-ae8058601260
f984c7e0-afc8-4ed5-817e-52c18d299d18,0506140303,"",12f,Kabeza,889ee027-53e3-438c-87e8-ae8058601260
fa205ab3-0833-4649-8aeb-1936fbb74a49,0506140304,"",12f,Kacyiru,889ee027-53e3-438c-87e8-ae8058601260
39e0041a-1889-4ecf-9687-0ceaf38a0c1f,0506140305,"",12f,Karenge,889ee027-53e3-438c-87e8-ae8058601260
afebc6c9-a855-4db3-9afa-a834fdffcfef,0506140306,"",12f,Kumunini,889ee027-53e3-438c-87e8-ae8058601260
db4f150c-290a-4a78-bdc1-b33de7554fbd,0506140307,"",12f,Makoma,889ee027-53e3-438c-87e8-ae8058601260
8fa7123a-3b10-44ed-b2f0-4e63be86fa41,0506140308,"",12f,Mpembwe,889ee027-53e3-438c-87e8-ae8058601260
d488eab2-4f12-431a-ab42-5e436f9cf184,0506140309,"",12f,Nyagahinga,889ee027-53e3-438c-87e8-ae8058601260
5697afba-5090-488c-b603-ce1fb0b16b2c,0506140310,"",12f,Nyaruteja,889ee027-53e3-438c-87e8-ae8058601260
b2a2acd5-6d5d-458e-acb5-42db4d985fd8,0506140311,"",12f,Rugarama,889ee027-53e3-438c-87e8-ae8058601260
67a02574-47f4-4b46-8fa3-1d74483041c2,0506140312,"",12f,Rushubi,889ee027-53e3-438c-87e8-ae8058601260
7c34ff76-d366-41a9-962e-69c1d01fbc2b,0506140313,"",12f,Urutare,889ee027-53e3-438c-87e8-ae8058601260
b9275768-1be2-4a98-b25c-94c14522da60,05061404,[30.4227778#-3.3661111],12e,Ruhinga,d893232c-eb2f-4c41-9602-3070db749895
e92071aa-983b-4f43-956b-f0c366793e83,0506140401,"",12f,Agataba,b9275768-1be2-4a98-b25c-94c14522da60
1622fcb7-de4e-48af-a1c4-1a11bda3b4b0,0506140402,"",12f,Akabungo,b9275768-1be2-4a98-b25c-94c14522da60
e33019f8-76bc-441b-bc82-ac09196ab02e,0506140403,"",12f,Busasamana,b9275768-1be2-4a98-b25c-94c14522da60
230b9939-583c-42e3-96f6-745839d6b7c8,0506140404,"",12f,Gasebeya,b9275768-1be2-4a98-b25c-94c14522da60
216b2d90-2805-4970-9c7a-d0f7cca07d14,0506140405,"",12f,Isangano,b9275768-1be2-4a98-b25c-94c14522da60
914b1c06-21c4-476f-84ce-185ddade4dd7,0506140406,"",12f,Kagarama,b9275768-1be2-4a98-b25c-94c14522da60
ec0a4b56-a5fd-44ee-83fd-ed0d8711c6e3,0506140407,"",12f,Nyagahandagazi,b9275768-1be2-4a98-b25c-94c14522da60
5c0044ea-1caf-4cf5-aa99-39d5997aeef9,0506140408,"",12f,Nyakariba,b9275768-1be2-4a98-b25c-94c14522da60
0bf42553-2a10-4d0b-ad32-572a55084564,0506140409,"",12f,Rwakagina,b9275768-1be2-4a98-b25c-94c14522da60
523d5f67-aae5-49a6-b798-1124d1ef24e9,0506140410,"",12f,Sangaza,b9275768-1be2-4a98-b25c-94c14522da60
380e53dc-b3fa-46ca-b243-53720a59f0b1,0506140411,"",12f,Ubumwe,b9275768-1be2-4a98-b25c-94c14522da60
aad81ed9-8ed3-4918-98f3-ac2898478327,0506140412,"",12f,Umukoma,b9275768-1be2-4a98-b25c-94c14522da60
4d40d483-8b60-471a-a033-180db0058e3f,0506140413,"",12f,Umuvugangoma,b9275768-1be2-4a98-b25c-94c14522da60
304ffd91-203b-416d-b6ed-1ba116ccc7a9,0507,[30.1127350#-2.2315320],12c,Bugesera,400a0b88-ef31-442d-b3c3-565adb7a95c0
9f1d92df-e233-4b6f-9678-124f99bcf196,050701,[30.2426185#-2.2050337],12d,Gashora,304ffd91-203b-416d-b6ed-1ba116ccc7a9
be1f8e45-52a0-46fa-89a9-f73306fba3c2,05070101,[30.0614683#-1.9647522],12e,Biryogo,9f1d92df-e233-4b6f-9678-124f99bcf196
bb48eb9a-e81b-4c8c-a10a-93e69abea97e,0507010101,"",12f,Bidudu,be1f8e45-52a0-46fa-89a9-f73306fba3c2
8ff7bd8e-9e03-4c45-b148-6204087eebd9,0507010102,"",12f,Biryogo,be1f8e45-52a0-46fa-89a9-f73306fba3c2
5ab904a1-7e31-401f-9765-703a3732138e,0507010103,"",12f,Buhoro,be1f8e45-52a0-46fa-89a9-f73306fba3c2
05af2202-ff76-4439-aede-481bbae4e392,0507010104,"",12f,Gihanama,be1f8e45-52a0-46fa-89a9-f73306fba3c2
39c1d816-7c94-4651-9f80-c78b96cd6e99,0507010105,"",12f,Kagarama,be1f8e45-52a0-46fa-89a9-f73306fba3c2
17987140-c9c4-4ac8-b2f8-f6ead20fb7da,0507010106,"",12f,Kanyonyomba,be1f8e45-52a0-46fa-89a9-f73306fba3c2
0ca3e419-04e6-4da6-bdc9-8396a76d46f9,0507010107,"",12f,Karutete,be1f8e45-52a0-46fa-89a9-f73306fba3c2
8e10888e-2035-4225-aa01-538e118889f0,0507010108,"",12f,Kivugiza,be1f8e45-52a0-46fa-89a9-f73306fba3c2
e126be2b-5632-4e43-89a8-59f18216ddc1,0507010109,"",12f,Rugunga,be1f8e45-52a0-46fa-89a9-f73306fba3c2
d575171c-7a3c-4f6b-bc67-5fa48df95f53,05070102,[29.8133333#-1.6055556],12e,Kabuye,9f1d92df-e233-4b6f-9678-124f99bcf196
b2c7c49b-d362-42e4-8d2c-0627a7f1aa29,0507010201,"",12f,Bidudu,d575171c-7a3c-4f6b-bc67-5fa48df95f53
2c097640-255a-4bb2-91ca-d375376e4cfb,0507010202,"",12f,Kabuye,d575171c-7a3c-4f6b-bc67-5fa48df95f53
51bbc9f9-c40f-4bff-bef6-79744e7d2b3a,0507010203,"",12f,Karizinge,d575171c-7a3c-4f6b-bc67-5fa48df95f53
671e3870-021d-4b84-be0c-f6a4018faca3,0507010204,"",12f,Rwagasiga,d575171c-7a3c-4f6b-bc67-5fa48df95f53
d3b56781-e4fb-4c51-a2f4-3cbc2230bb4f,0507010205,"",12f,Rweteto,d575171c-7a3c-4f6b-bc67-5fa48df95f53
670bec54-ceab-4501-906a-88a2b8a70dcb,05070103,[22.2182828#-16.5587659],12e,Kagomasi,9f1d92df-e233-4b6f-9678-124f99bcf196
174c40cd-f03f-4067-ab2a-d32e6e023694,0507010301,"",12f,Akagako,670bec54-ceab-4501-906a-88a2b8a70dcb
4323611c-a2b7-4963-931a-26e456037691,0507010302,"",12f,Kagomasi,670bec54-ceab-4501-906a-88a2b8a70dcb
b461bdf0-426f-49c0-8d7c-7ec2f018c2da,0507010303,"",12f,Kiruhura,670bec54-ceab-4501-906a-88a2b8a70dcb
8b0ea070-3c6d-4281-a839-64ee208fa006,0507010304,"",12f,Kuruganda,670bec54-ceab-4501-906a-88a2b8a70dcb
2d96e147-8cf5-4587-9064-f3139fb86864,0507010305,"",12f,Runzenze,670bec54-ceab-4501-906a-88a2b8a70dcb
72d56db4-2c9c-442b-b813-6cba9cb6f90d,0507010306,"",12f,Rushubi,670bec54-ceab-4501-906a-88a2b8a70dcb
94d7244b-27b8-4aae-9287-7a07a0f937d6,05070104,[30.0116271#-1.9876086],12e,Mwendo,9f1d92df-e233-4b6f-9678-124f99bcf196
587df21b-3196-4762-9b03-e3ba8007a1a3,0507010401,"",12f,Gaharwa,94d7244b-27b8-4aae-9287-7a07a0f937d6
da743a39-9e4c-47c1-bff5-59c962f67b40,0507010402,"",12f,Gisenyi,94d7244b-27b8-4aae-9287-7a07a0f937d6
159ee193-c44e-4f4c-9444-391dd32451b2,0507010403,"",12f,Kayovu,94d7244b-27b8-4aae-9287-7a07a0f937d6
bde6d36b-ce1b-4f15-a9e6-34c3461c70f0,0507010404,"",12f,Ruhanga,94d7244b-27b8-4aae-9287-7a07a0f937d6
0da067db-39cc-4dbb-978d-2bc0e9273cbd,0507010405,"",12f,Ruhanura,94d7244b-27b8-4aae-9287-7a07a0f937d6
a8db6c42-7211-4516-88a2-b02be2317496,0507010406,"",12f,Rutanga,94d7244b-27b8-4aae-9287-7a07a0f937d6
a9564508-68e3-4340-a244-0cd9f1611b56,05070105,[-4.7856649#41.2283778],12e,Ramiro,9f1d92df-e233-4b6f-9678-124f99bcf196
4d46c2ce-9236-4f48-8063-22a61e9ad7d7,0507010501,"",12f,Dihiro,a9564508-68e3-4340-a244-0cd9f1611b56
9e6319f2-365e-42a0-b938-1ed3cf65ab36,0507010502,"",12f,KagasaI,a9564508-68e3-4340-a244-0cd9f1611b56
b95485b8-ef98-44ea-b8a6-2a8791ba91eb,0507010503,"",12f,KagasaIi,a9564508-68e3-4340-a244-0cd9f1611b56
1840098f-bede-47da-972a-408d7d8d83fe,0507010504,"",12f,KarusineI,a9564508-68e3-4340-a244-0cd9f1611b56
990b86dd-76c9-49e2-af1e-db14452df3d0,0507010505,"",12f,KarusineIi,a9564508-68e3-4340-a244-0cd9f1611b56
9c55c636-28c1-4bf2-894c-897b6ecdbc62,0507010506,"",12f,Migina,a9564508-68e3-4340-a244-0cd9f1611b56
f9f1add2-5780-4944-8a4e-7f4852d7491e,0507010507,"",12f,Munyinya,a9564508-68e3-4340-a244-0cd9f1611b56
e4896d82-577c-4811-9509-e386fbbd08f3,0507010508,"",12f,RweruI,a9564508-68e3-4340-a244-0cd9f1611b56
1a2c7f94-cf6d-452e-92c8-5d5dbd735965,0507010509,"",12f,RweruIi,a9564508-68e3-4340-a244-0cd9f1611b56
453c3d64-5395-4ebb-970e-811c30f57dec,050702,[30.2155#-2.0950],12d,Juru,304ffd91-203b-416d-b6ed-1ba116ccc7a9
456b4e16-f157-401f-814f-7fa47e19a56b,05070201,[30.2160#-2.0970],12e,Juru,453c3d64-5395-4ebb-970e-811c30f57dec
08c5aa32-1532-49f2-97e5-53caee26a3e7,0507020101,"",12f,Ayabakiza,456b4e16-f157-401f-814f-7fa47e19a56b
f2fc43aa-9c7d-4a7d-8214-aef77e45891f,0507020102,"",12f,Bisagara,456b4e16-f157-401f-814f-7fa47e19a56b
7ad1ee61-10bd-47fd-9e30-33aebd490ae3,0507020103,"",12f,Nyamigende,456b4e16-f157-401f-814f-7fa47e19a56b
cf221c9a-25f0-47cf-9150-e29669df1b62,0507020104,"",12f,Rugarama,456b4e16-f157-401f-814f-7fa47e19a56b
1ff1d745-1f33-402d-bb87-2dea3ee7c6b9,0507020105,"",12f,Rwamakara,456b4e16-f157-401f-814f-7fa47e19a56b
38ca8738-32ac-470c-9042-00c32e2618a7,0507020106,"",12f,Twabagarama,456b4e16-f157-401f-814f-7fa47e19a56b
b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd,05070202,"",12e,Kabukuba,453c3d64-5395-4ebb-970e-811c30f57dec
54c8dc95-6548-4542-a52f-e89150aee81b,0507020201,"",12f,Gikana,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
d1cc8104-cca1-40bd-a4b7-9b3aed6f60c0,0507020202,"",12f,Gikurazo,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
c1842651-135d-42ab-ab05-a6251560fec3,0507020203,"",12f,Kabukuba,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
67233aa3-c74b-4bbc-9661-e2140432effe,0507020204,"",12f,Kamatongo,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
5ed37b54-e06c-48a5-a7ab-aa831b9a2740,0507020205,"",12f,Majanja,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
4ee74c57-40af-4c4c-8261-ad3bfacdbcd5,0507020206,"",12f,Mbuye,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
33cd1ccc-df2a-421d-b724-841285dbb2d3,0507020207,"",12f,Rushubi,b1c2c4bb-bdf5-4842-a785-dda1a1aa44cd
7a5ec6b5-33c8-442c-b397-1fbf907f8278,05070203,"",12e,Mugorore,453c3d64-5395-4ebb-970e-811c30f57dec
c1cd703c-3c9e-4b6d-b155-ada5e56211da,0507020301,"",12f,Cyirabo,7a5ec6b5-33c8-442c-b397-1fbf907f8278
149cadf6-d900-4718-9c8b-1d5834ba2135,0507020302,"",12f,Gatora,7a5ec6b5-33c8-442c-b397-1fbf907f8278
07764fb1-1246-4f59-96d7-4eba14ade74e,0507020303,"",12f,Kajevuba,7a5ec6b5-33c8-442c-b397-1fbf907f8278
2ce05d41-134b-4e4d-bde0-2e33c49f9d2a,0507020304,"",12f,Mugorore,7a5ec6b5-33c8-442c-b397-1fbf907f8278
